R1,R2 net,R2 exch,R3,R4,R5
99.41521378523319,62.508703970959104,36.83193060045039,18.453254907137048,18.453254907137048,80.96195887809615
99.9329220801894,61.7182140248995,37.29098219961917,19.107354027644952,19.107354027644952,80.82556805254445
100.27777432026811,61.457673253462715,34.060663766513315,19.410050533402696,19.410050533402696,80.86772378686541
99.79338454286173,61.95544895831415,39.27942623214378,18.918967792273794,18.918967792273794,80.87441675058794
99.58489603769637,62.31645641155671,34.10784045513301,18.63421981306983,18.63421981306983,80.95067622462653
99.87706018451473,61.564581869634765,33.39226790558098,19.15623915743998,19.15623915743998,80.72082102707475
99.73483479497607,61.46998830939869,37.15471716333316,19.13242324278869,19.13242324278869,80.60241155218738
99.97524872801088,61.875829363885764,35.95334140352015,19.04970968206256,19.04970968206256,80.92553904594833
99.71405799240276,62.55704180489563,36.41039308947737,18.57850809375356,18.57850809375356,81.13554989864919
99.7225128253628,63.05206690631235,38.88360839924046,18.335222959525225,18.335222959525225,81.38728986583757
100.19980053339614,62.40325371397781,40.23466788971239,18.898273409709166,18.898273409709166,81.30152712368698
100.17316462440284,62.646571301166816,41.11747011171953,18.763296661618014,18.763296661618014,81.40986796278483
99.84427720738063,61.96848290035749,35.53951391066345,18.93789715351157,18.93789715351157,80.90638005386907
99.52921488256345,62.22668670266371,37.33912277353569,18.651264089949873,18.651264089949873,80.87795079261359
99.87730419591904,62.34665010403522,42.753615315712096,18.765327045941905,18.765327045941905,81.11197714997712
99.94759799504706,61.95601730475576,37.741407951503064,18.99579034514565,18.99579034514565,80.95180764990141
99.9590571915871,62.32027039247387,34.63449371876722,18.81939339955662,18.81939339955662,81.13966379203049
99.54036832478616,62.34029739518214,35.37846676131259,18.600035464802005,18.600035464802005,80.94033285998415
99.80996434384856,62.32287723405303,35.146948241115304,18.743543554897766,18.743543554897766,81.0664207889508
99.5134385694877,62.292745156854785,35.28082260625555,18.610346706316456,18.610346706316456,80.90309186317124
100.23873343959787,62.39998785752958,36.08098899609614,18.919372791034142,18.919372791034142,81.31936064856373
99.90738864512718,62.09428349063428,37.99104018398661,18.906552577246455,18.906552577246455,81.00083606788074
99.37280970683437,62.47897484118694,35.15532991818225,18.44691743282372,18.44691743282372,80.92589227401066
99.79362173123585,61.75863144703778,35.525865144004506,19.01749514209903,19.01749514209903,80.77612658913681
99.68737443257,61.921955466858655,38.300539181815616,18.88270948285567,18.88270948285567,80.80466494971432
100.16367616852426,61.72475515319612,35.76435274818859,19.219460507664074,19.219460507664074,80.9442156608602
99.48506417890903,62.57933551859396,38.538733031570864,18.45286433015754,18.45286433015754,81.0321998487515
100.21426968021545,62.1496411451512,36.31457334425132,19.032314267532126,19.032314267532126,81.18195541268332
100.16371845943053,62.15734331278308,35.96007713707579,19.003187573323725,19.003187573323725,81.1605308861068
100.16098339296244,62.37825005046605,35.986034294234415,18.891366671248193,18.891366671248193,81.26961672171424
100.0183432509848,61.786356606605985,34.86433461049314,19.11599332218941,19.11599332218941,80.90234992879539
100.345284496653,61.46299810423458,33.31443594602185,19.441143196209207,19.441143196209207,80.90414130044378
99.69758748350056,62.34665029115797,38.411716662466745,18.675468596171292,18.675468596171292,81.02211888732927
100.12495567613203,61.657283735237385,36.57486361277233,19.233835970447327,19.233835970447327,80.89111970568472
99.55462499217069,62.33333203513579,36.59756583475633,18.61064647851745,18.61064647851745,80.94397851365324
100.0153600043011,61.9546342647684,37.63070553162467,19.030362869766353,19.030362869766353,80.98499713453475
99.85376814158872,62.44654463036944,38.50107901551093,18.70361175560964,18.70361175560964,81.15015638597907
99.67229255618659,62.52207487710448,39.37120059443344,18.575108839541056,18.575108839541056,81.09718371664553
99.68458360618573,62.59572899198447,40.66740324395718,18.544427307100626,18.544427307100626,81.1401562990851
99.80433518041704,62.34464604270817,37.818008205935946,18.729844568854432,18.729844568854432,81.0744906115626
99.99877602059993,62.118478479525,39.82927857160485,18.940148770537466,18.940148770537466,81.05862725006247
99.87333278015338,62.774526479447715,37.36968739670472,18.54940315035283,18.54940315035283,81.32392962980055
99.80032563582412,62.4343859867141,39.344196703480954,18.682969824555013,18.682969824555013,81.1173558112691
99.8875971846136,62.07198527488686,36.517118423885556,18.907805954863367,18.907805954863367,80.97979122975023
99.81391073850506,62.186940113316375,36.703919326562776,18.81348531259434,18.81348531259434,81.00042542591072
99.84403162198203,62.171203378527196,32.43571211086967,18.83641412172741,18.83641412172741,81.00761750025461
99.66994013803291,61.57794186457616,36.271265675798674,19.045999136728376,19.045999136728376,80.62394100130453
99.68624686248879,61.099015772801174,39.724531117039994,19.293615544843806,19.293615544843806,80.39263131764498
99.80546082605808,62.354199378826564,38.75653250463864,18.725630723615758,18.725630723615758,81.07983010244232
100.35047148996173,60.989978689367035,37.327738251387814,19.680246400297353,19.680246400297353,80.67022508966438
99.95130559278562,61.900436885890755,35.6773684874306,19.025434353447427,19.025434353447427,80.92587123933818
99.88270736205338,61.83571154462408,35.60568167377739,19.02349790871465,19.02349790871465,80.85920945333874
99.63117572019482,61.868904298748,37.69416760146283,18.88113571072341,18.88113571072341,80.7500400094714
100.45520510741409,61.828927647369625,39.20281601912711,19.31313873002223,19.31313873002223,81.14206637739186
99.85538319427769,62.24894585546483,37.67452324222577,18.803218669406434,18.803218669406434,81.05216452487127
99.4626559562123,62.47448388372364,35.74422827831207,18.49408603624433,18.49408603624433,80.96856991996798
99.92900972196861,62.60485615019977,35.70688780485502,18.66207678588442,18.66207678588442,81.26693293608419
99.44704147222332,62.7322641296545,34.774069980088335,18.357388671284408,18.357388671284408,81.08965280093891
99.88053693591075,61.63545115482939,34.97575909946948,19.122542890540682,19.122542890540682,80.75799404537007
100.05160939654786,61.86941837876526,38.34598332781769,19.091095508891296,19.091095508891296,80.96051388765656
99.75095224214556,61.41875009346654,34.67910740611059,19.166101074339508,19.166101074339508,80.58485116780605
99.8811132462322,62.29480435586398,38.04411534466802,18.79315444518411,18.79315444518411,81.08795880104809
99.20628213276149,62.30567655646465,35.29434039577578,18.45030278814842,18.45030278814842,80.75597934461307
100.12869204475611,61.516229602187494,35.690972200417846,19.306231221284307,19.306231221284307,80.8224608234718
99.72938637094046,62.59382078445304,37.23169934445588,18.567782793243712,18.567782793243712,81.16160357769675
99.94666027001986,62.445538130592496,38.182599836951994,18.75056106971368,18.75056106971368,81.19609920030618
99.6328497424758,61.88464389827375,37.0830419566462,18.874102922101027,18.874102922101027,80.75874682037478
99.6967816360302,62.59300649362049,37.60173660756794,18.55188757120485,18.55188757120485,81.14489406482534
100.08042375055959,61.62111177214088,36.69701526311816,19.229655989209352,19.229655989209352,80.85076776135023
99.38647729475434,61.997655180083854,34.239510086800934,18.69441105733524,18.69441105733524,80.6920662374191
99.32410584617917,62.394000782551835,36.46753783138248,18.465052531813665,18.465052531813665,80.8590533143655
100.1479913514813,62.58396559030348,37.666175719701315,18.78201288058891,18.78201288058891,81.36597847089239
99.82632453519484,61.46652956470725,37.4416484601361,19.179897485243796,19.179897485243796,80.64642704995104
99.64840104334304,62.25745703277612,38.74488214509924,18.695472005283463,18.695472005283463,80.95292903805958
99.6539137147966,62.69118379418011,37.2820975105332,18.481364960308248,18.481364960308248,81.17254875448836
99.66397170054854,62.426427742118015,38.75859380885576,18.618771979215264,18.618771979215264,81.04519972133328
99.84159653008066,62.60929958100599,35.80074147846339,18.61614847453734,18.61614847453734,81.22544805554332
99.68637394325678,62.55589265128442,34.82083411100452,18.565240645986183,18.565240645986183,81.1211332972706
100.05776781827933,61.42616129986276,40.227994537078125,19.315803259208284,19.315803259208284,80.74196455907105
99.37506437320998,62.590776036068576,36.2708183300532,18.392144168570702,18.392144168570702,80.98292020463927
100.33183197109375,62.284041345141134,38.495103656883,19.023895312976304,19.023895312976304,81.30793665811744
99.7504968709188,62.123391232852924,34.054898615062356,18.813552819032935,18.813552819032935,80.93694405188586
100.00110927327697,62.315802523128596,35.99361142830654,18.842653375074182,18.842653375074182,81.15845589820277
99.63840398539529,62.529177285858964,36.44536505703206,18.554613349768157,18.554613349768157,81.08379063562712
99.9003448154282,62.40468369494911,40.365584601710445,18.747830560239546,18.747830560239546,81.15251425518865
100.20842582588796,61.510503112820494,40.84647184703267,19.348961356533728,19.348961356533728,80.85946446935422
100.19815065553615,61.791172470606114,35.797758968250264,19.20348909246502,19.20348909246502,80.99466156307113
99.91332855181838,61.79703455991343,36.26746397906771,19.05814699595248,19.05814699595248,80.85518155586591
99.78098824673839,62.87406888885698,35.7283038618355,18.453459678940707,18.453459678940707,81.32752856779769
99.92604286356004,62.59679187087077,39.45574190955839,18.66462549634464,18.66462549634464,81.26141736721542
99.98548858172956,62.19616014330986,37.66808160482942,18.894664219209847,18.894664219209847,81.09082436251971
100.03249981215347,62.551541273100845,38.92820267687923,18.74047926952631,18.74047926952631,81.29202054262716
99.66344122754494,61.94758529192942,34.726626112671944,18.857927967807758,18.857927967807758,80.80551325973718
99.89705562842076,61.879140752509244,41.610766106756245,19.008957437955758,19.008957437955758,80.888098190465
99.98065927476173,61.93456523599012,36.23762707175011,19.02304701938581,19.02304701938581,80.95761225537593
99.51900642043373,62.57883557980257,38.20844768799566,18.470085420315577,18.470085420315577,81.04892100011816
99.7637619258368,61.777269721618104,37.0098152950932,18.993246102109346,18.993246102109346,80.77051582372745
99.93676853255369,61.80151267506847,40.66723065312171,19.06762792874261,19.06762792874261,80.86914060381108
99.93413817851473,61.04689741119536,36.3815886987949,19.443620383659685,19.443620383659685,80.49051779485504
99.98698679855664,61.92202680927859,35.889638996178675,19.032479994639026,19.032479994639026,80.95450680391761
99.71927215754451,62.51544035397248,34.8728508008968,18.601915901786015,18.601915901786015,81.1173562557585
100.01039702701621,61.97633674382719,37.24278718359166,19.017030141594507,19.017030141594507,80.9933668854217
99.57241030374595,62.76063457131927,37.62268914482691,18.405887866213344,18.405887866213344,81.16652243753262
100.30455130678617,62.07310257816825,36.230102527684615,19.115724364308956,19.115724364308956,81.1888269424772
99.56991849813079,61.96171652363732,35.899151785288865,18.80410098724673,18.80410098724673,80.76581751088405
99.84462607308654,61.91915791696493,35.118014509080886,18.96273407806081,18.96273407806081,80.88189199502574
99.56714384011704,61.32933726547922,38.55322485482457,19.118903287318915,19.118903287318915,80.44824055279813
99.82032132683526,61.62694126940991,35.44561694717983,19.096690028712672,19.096690028712672,80.72363129812258
99.89610580649952,62.164858722250266,35.24478608999686,18.865623542124627,18.865623542124627,81.0304822643749
100.36850467643342,61.630747046929585,33.34296805344708,19.368878814751913,19.368878814751913,80.9996258616815
100.05778102406215,60.966716390026185,36.50346520918173,19.545532317017983,19.545532317017983,80.51224870704417
99.96585212980453,62.14693866346158,36.73769278820366,18.909456733171474,18.909456733171474,81.05639539663306
98.85864486133917,62.8158747022103,34.32898856317029,18.02138507956444,18.02138507956444,80.83725978177475
100.03105672067923,62.18191109290503,38.607833488870135,18.924572813887096,18.924572813887096,81.10648390679214
99.90430375272632,62.54993233285225,37.92661471435039,18.67718570993704,18.67718570993704,81.22711804278929
99.7279801646495,62.19500016138923,38.265243196941086,18.766490001630128,18.766490001630128,80.96149016301936
99.75845706062297,61.49911286812992,39.73519633530443,19.129672096246527,19.129672096246527,80.62878496437645
99.74867847643343,62.113508742703154,37.62184399110733,18.817584866865136,18.817584866865136,80.9310936095683
99.254190468795,62.72381470385684,39.01928334987333,18.265187882469082,18.265187882469082,80.98900258632592
99.7655907379464,61.70914451645606,37.85814589681829,19.02822311074517,19.02822311074517,80.73736762720122
99.84898730475324,61.90183999828383,38.70218287074701,18.973573653234702,18.973573653234702,80.87541365151853
100.0309216775226,61.98568892843756,37.61964446634918,19.022616374542523,19.022616374542523,81.00830530298009
100.05660918105261,62.122999449074854,37.4818539999597,18.966804865988873,18.966804865988873,81.08980431506373
100.09995118377782,61.69093072857444,34.95036405044338,19.20451022760169,19.20451022760169,80.89544095617613
99.80668444136458,62.48496092258405,38.81042686708365,18.66086175939027,18.66086175939027,81.14582268197432
99.51191765137486,62.357733938935446,39.96848139838314,18.57709185621971,18.57709185621971,80.93482579515515
99.16436684090317,63.420304621860915,42.14769967634941,17.872031109521124,17.872031109521124,81.29233573138204
100.14247305928347,61.954492351328064,40.33685031915568,19.09399035397771,19.09399035397771,81.04848270530577
99.70606145522638,62.38810541628651,36.0793653224068,18.658978019469938,18.658978019469938,81.04708343575645
100.48880290206512,61.79359443242618,39.124067889310005,19.347604234819467,19.347604234819467,81.14119866724565
100.14180902735143,61.72423229746351,33.711302643489965,19.20878836494396,19.20878836494396,80.93302066240747
99.93551213995651,62.77173756746172,35.72920376808933,18.581887286247397,18.581887286247397,81.35362485370912
100.10246080296685,61.62626484187637,36.97457210473831,19.238097980545234,19.238097980545234,80.86436282242161
100.03772731723058,61.854687740495464,37.089530795252045,19.091519788367552,19.091519788367552,80.94620752886301
99.58537267544054,62.75030856588366,37.61941499627844,18.417532054778444,18.417532054778444,81.1678406206621
99.84569835008654,62.00301286371922,36.564117991754244,18.921342743183654,18.921342743183654,80.92435560690288
99.77213201251504,62.579796341158875,36.69519244909895,18.596167835678088,18.596167835678088,81.17596417683697
99.69312270900086,61.876715342546156,33.68991424551863,18.908203683227352,18.908203683227352,80.7849190257735
100.0898252876298,61.90787745717184,36.1920559877153,19.090973915228975,19.090973915228975,80.99885137240082
99.79430308998138,61.78555631394986,35.79050793535878,19.004373388015757,19.004373388015757,80.78992970196562
99.73060122901776,62.24393286405011,37.21415621719561,18.743334182483828,18.743334182483828,80.98726704653393
99.88843480531997,61.99299017253169,34.61573695443097,18.947722316394145,18.947722316394145,80.94071248892584
100.21085803492741,61.48058078048528,40.96627322194966,19.365138627221068,19.365138627221068,80.84571940770635
99.75071899126192,62.83456635393151,39.197181112503074,18.458076318665206,18.458076318665206,81.29264267259671
99.75623443067423,61.759724832624855,35.4506690345093,18.998254799024686,18.998254799024686,80.75797963164953
99.61907596178563,62.16511618297757,39.99273430207472,18.72697988940403,18.72697988940403,80.8920960723816
99.88143823624819,62.07658469394505,39.73604927101576,18.90242677115157,18.90242677115157,80.97901146509662
100.11818149068019,61.600498756073286,36.45098461836627,19.25884136730345,19.25884136730345,80.85934012337674
99.48106759184552,62.44536165929417,38.52145927809,18.517852966275672,18.517852966275672,80.96321462556985
99.85230783055856,61.403433014260656,36.11167134341905,19.22443740814895,19.22443740814895,80.62787042240961
99.79783042281935,62.00976795111927,37.3271962370585,18.894031235850036,18.894031235850036,80.90379918696931
99.82553500361124,61.97255488004146,35.34634030613026,18.926490061784886,18.926490061784886,80.89904494182635
100.11107937805224,61.387799315785756,38.28629716328861,19.361640031133245,19.361640031133245,80.749439346919
99.60330091361342,62.542300292224795,39.186599378379384,18.530500310694315,18.530500310694315,81.0728006029191
99.8569063702958,61.952236994231164,35.76963901909924,18.95233468803232,18.95233468803232,80.90457168226348
100.06460822149907,61.633270354904674,34.912750000471995,19.215668933297202,19.215668933297202,80.84893928820188
100.00329425947902,62.14418473313312,37.2840539475663,18.92955476317295,18.92955476317295,81.07373949630608
99.82301328621394,61.64112577525728,36.68212090774833,19.090943755478328,19.090943755478328,80.7320695307356
99.67615882893674,63.24501409982937,42.75937187244073,18.215572364553687,18.215572364553687,81.46058646438306
99.84942111127344,62.238639893200094,36.01780299810962,18.805390609036674,18.805390609036674,81.04403050223677
100.4498486018541,61.837842467269596,39.61672783242318,19.306003067292252,19.306003067292252,81.14384553456185
100.01387796789682,61.97483461485318,34.71469061012479,19.01952167652182,19.01952167652182,80.994356291375
99.94326449709689,62.116980159152355,36.217543994731194,18.913142168972268,18.913142168972268,81.03012232812462
99.83928330159475,62.51523898726989,38.27028922813475,18.662022157162433,18.662022157162433,81.17726114443232
99.71959794185355,61.646213256541785,33.644227388773075,19.036692342655883,19.036692342655883,80.68290559919767
99.60823715932682,62.56028410539501,35.32551603085565,18.523976526965907,18.523976526965907,81.08426063236092
99.58697337563872,62.07288163565338,38.91910730282556,18.75704586999267,18.75704586999267,80.82992750564605
100.22846398220852,61.41001223727482,35.02967860993109,19.409225872466855,19.409225872466855,80.81923810974168
99.9598452779704,61.764928411457774,38.37723778713959,19.097458433256318,19.097458433256318,80.8623868447141
99.69843126851188,61.97631148695378,38.355624219574445,18.861059890779053,18.861059890779053,80.83737137773284
100.12133858956508,62.15665510926465,36.79209674270412,18.98234174015022,18.98234174015022,81.13899684941487
99.50392844016528,61.854307623816105,35.579156432173725,18.82481040817459,18.82481040817459,80.6791180319907
99.91877696153482,62.11806123273228,33.92114962274167,18.90035786440127,18.90035786440127,81.01841909713355
100.05842978209793,61.52604975568994,38.83668531003359,19.266190013203992,19.266190013203992,80.79223976889394
100.18330238027767,62.29867264699549,37.285950206323214,18.94231486664109,18.94231486664109,81.24098751363658
100.28351561172099,60.87386171595777,37.60401976831176,19.70482694788161,19.70482694788161,80.57868866383939
100.2241186059943,60.79303113554913,41.073738029036534,19.715543735222585,19.715543735222585,80.50857487077171
100.38437872711792,61.60867411133017,39.1355603655524,19.387852307893876,19.387852307893876,80.99652641922404
100.19380695963176,62.292486091788575,34.83033291656875,18.950660433921588,18.950660433921588,81.24314652571016
99.78886372951166,62.54252223069296,37.00647922794747,18.62317074940935,18.62317074940935,81.1656929801023
99.56682686410151,61.75104233304788,34.960890345403826,18.90789226552682,18.90789226552682,80.65893459857469
99.61409331597892,61.35941635642987,36.53386995246087,19.12733847977453,19.12733847977453,80.4867548362044
99.61150856670204,62.751526879688136,36.94529258685443,18.429990843506957,18.429990843506957,81.1815177231951
99.56925639855467,62.19683068932911,35.47358798976666,18.686212854612783,18.686212854612783,80.8830435439419
100.00274598000522,62.10965566873945,40.05718836370522,18.946545155632887,18.946545155632887,81.05620082437234
99.69049888039407,61.752917576646254,37.7832592256665,18.96879065187391,18.96879065187391,80.72170822852016
100.18174903415228,62.25494211328108,38.590007004385505,18.963403460435597,18.963403460435597,81.21834557371668
99.75407744063986,62.23225981501453,35.60259024039111,18.76090881281267,18.76090881281267,80.9931686278272
100.06563049196308,61.583159417267005,36.7543482409991,19.24123553734804,19.24123553734804,80.82439495461504
99.9279778264877,61.980514787892325,38.352623850363976,18.973731519297687,18.973731519297687,80.95424630719
99.44879037518257,62.48574017981035,35.56055117214797,18.481525097686113,18.481525097686113,80.96726527749647
99.67669410840203,62.69241089189328,38.919380093213114,18.492141608254375,18.492141608254375,81.18455250014766
100.63360890205159,61.16230697454935,38.68083724147222,19.73565096375112,19.73565096375112,80.89795793830046
100.18724587840516,61.86622031597985,36.489727618104105,19.160512781212656,19.160512781212656,81.0267330971925
100.18356481988826,61.105719043420095,38.91259292806636,19.538922888234083,19.538922888234083,80.64464193165418
100.0766931622505,61.816939111702744,37.89493465931002,19.129877025273885,19.129877025273885,80.94681613697662
99.83775088899917,61.73008309079107,35.66070352818973,19.05383389910405,19.05383389910405,80.78391698989512
99.62725354655947,62.29187143785614,37.35394710267362,18.667691054351664,18.667691054351664,80.9595624922078
99.8395726431097,62.510120535094444,38.62203185804508,18.664726054007634,18.664726054007634,81.17484658910207
99.71747364624133,61.75651362198991,37.91208321092138,18.980480012125707,18.980480012125707,80.73699363411562
100.04482253405108,60.94720606710554,38.35863282007888,19.54880823347277,19.54880823347277,80.49601430057831
99.47389299666395,62.24168720417534,39.196020378696225,18.616102896244303,18.616102896244303,80.85779010041965
100.3059415195857,62.108411644971774,38.98276704738385,19.098764937306964,19.098764937306964,81.20717658227873
99.68235452956883,62.66807788353967,42.05159525778781,18.50713832301458,18.50713832301458,81.17521620655424
100.61605679020028,61.135125524029796,38.40809345235822,19.740465633085236,19.740465633085236,80.87559115711502
99.86412345264219,62.227497114284056,36.18105281647396,18.81831316917907,18.81831316917907,81.04581028346313
99.90416581336358,61.769760014240944,36.009032220648365,19.067202899561316,19.067202899561316,80.83696291380227
99.75745633850383,62.374717972632126,36.41140030624979,18.691369182935848,18.691369182935848,81.06608715556797
99.80520426780276,61.300360634321656,36.0830960604926,19.252421816740554,19.252421816740554,80.55278245106221
100.07570299886419,62.27945913281952,39.84269709997533,18.89812193302233,18.89812193302233,81.17758106584185
99.5129457461719,63.01127345756639,41.87485171161252,18.250836144302752,18.250836144302752,81.26210960186914
99.82643487182033,62.01856653912386,39.49297489636135,18.903934166348233,18.903934166348233,80.92250070547209
99.92694635323994,61.221877028593084,35.7509389732209,19.352534662323432,19.352534662323432,80.57441169091652
99.915741121308,61.86677035908473,38.79036955043724,19.02448538111163,19.02448538111163,80.89125574019636
100.12781640782484,61.61765189486366,36.77807675921684,19.255082256480588,19.255082256480588,80.87273415134425
99.91280147706416,62.056806881287336,41.56741105407453,18.92799729788841,18.92799729788841,80.98480417917574
100.10380573889012,61.54683564315107,38.849651607762056,19.278485047869527,19.278485047869527,80.8253206910206
99.34454400949836,62.081700946310335,37.75165066463586,18.631421531594015,18.631421531594015,80.71312247790435
99.86403415588309,62.26970691210528,35.4240293836302,18.797163621888906,18.797163621888906,81.06687053399418
99.54023211817653,62.320050086710644,34.63618880506082,18.610091015732948,18.610091015732948,80.9301411024436
99.72514075089438,62.177291600035566,37.4674328846036,18.77392457542941,18.77392457542941,80.95121617546498
100.07442767285457,61.75334959646122,34.610094351566076,19.16053903819667,19.16053903819667,80.9138886346579
99.40481608491395,63.08896896944915,36.059595241200675,18.1579235577324,18.1579235577324,81.24689252718154
100.02777663718874,62.285620001605984,35.47443347796017,18.87107831779138,18.87107831779138,81.15669831939736
99.92576554145089,62.1951952645892,34.886952164107555,18.865285138430846,18.865285138430846,81.06048040302005
99.88009107092512,61.7200282213575,35.88162124630336,19.08003142478381,19.08003142478381,80.8000596461413
99.9140990060009,61.540085687256,39.251425456959716,19.18700665937245,19.18700665937245,80.72709234662845
100.10343365504136,62.450058088919086,35.47046684355313,18.826687783061136,18.826687783061136,81.27674587198022
100.1798088789921,61.35620831855366,37.00208774844078,19.41180028021922,19.41180028021922,80.76800859877288
99.87168965188557,62.29076793015605,42.617365501589404,18.790460860864762,18.790460860864762,81.0812287910208
99.67466829314986,61.596367630953786,36.81688919369274,19.039150331098035,19.039150331098035,80.63551796205182
99.90184557299509,62.78358909089994,40.2374875368527,18.559128241047574,18.559128241047574,81.34271733194751
99.81716531509088,62.1406620453949,41.714409381420005,18.838251634847985,18.838251634847985,80.97891368024288
100.35842164802347,62.10258439645499,35.64393067011259,19.127918625784233,19.127918625784233,81.23050302223922
100.14385111263431,62.36460534621736,36.78006628260266,18.889622883208478,18.889622883208478,81.25422822942583
99.8102626758646,62.16382429551525,34.14546587450587,18.82321919017468,18.82321919017468,80.98704348568992
100.36492556110468,60.721162892644664,35.42085367557849,19.821881334230014,19.821881334230014,80.54304422687468
99.75010369157414,62.49689574922238,38.13676330020839,18.626603971175882,18.626603971175882,81.12349972039826
99.58888371793651,62.789093646340014,36.70863994404751,18.399895035798252,18.399895035798252,81.18898868213827
99.61584938658027,62.30348838885243,35.62046791808619,18.656180498863915,18.656180498863915,80.95966888771635
99.88159107553156,62.37814670916034,34.08578210681316,18.751722183185606,18.751722183185606,81.12986889234594
99.79703807351224,62.164393159802025,35.79588318665147,18.816322456855108,18.816322456855108,80.98071561665714
100.06160850881882,61.99135091547325,38.14092084834125,19.035128796672787,19.035128796672787,81.02647971214603
99.87869782575052,62.750889949978536,36.90329531417752,18.563903937885996,18.563903937885996,81.31479388786454
99.52669700230757,62.74593746628115,39.490989169489765,18.39037976801321,18.39037976801321,81.13631723429435
100.3408789377799,61.13296290064472,35.82606596721556,19.60395801856759,19.60395801856759,80.73692091921231
99.74040876862571,62.57584451900053,35.97601891809054,18.58228212481259,18.58228212481259,81.15812664381312
99.42714735767238,61.66970817185537,33.745069513260056,18.878719592908507,18.878719592908507,80.54842776476387
99.78550445233063,61.17319995343697,36.078183909707455,19.306152249446832,19.306152249446832,80.4793522028838
99.77935806246917,62.75882343457661,36.40222477444266,18.51026731394628,18.51026731394628,81.2690907485229
99.44033303790451,62.181919290549324,34.96437002062773,18.62920687367759,18.62920687367759,80.81112616422692
99.77340742879394,61.57566201466605,37.036151977734406,19.098872707063947,19.098872707063947,80.67453472173
99.75431301228417,62.12279756245746,39.401462049709146,18.815757724913357,18.815757724913357,80.93855528737082
100.25798041136069,61.0925420839501,36.42424667234054,19.582719163705296,19.582719163705296,80.6752612476554
99.69098962024029,61.90907355680209,33.58531006651605,18.890958031719098,18.890958031719098,80.8000315885212
99.92559156655778,61.750910817103495,39.49524778685022,19.087340374727145,19.087340374727145,80.83825119183064
99.85252860765675,61.9323540891997,35.68368579779874,18.960087259228523,18.960087259228523,80.89244134842822
100.18104304256431,61.70820826281912,37.48882949686833,19.236417389872592,19.236417389872592,80.94462565269171
99.51705984586629,62.420587739561306,40.560256413971764,18.54823605315249,18.54823605315249,80.96882379271379
99.21227875905639,62.24425887585731,33.33919525823765,18.48400994159954,18.48400994159954,80.72826881745685
99.93310435525677,62.95236852338014,40.38995122277955,18.49036791593832,18.49036791593832,81.44273643931845
99.95886037439578,61.425490668651214,37.369467978069316,19.266684852872288,19.266684852872288,80.6921755215235
100.06462605779612,62.00030779051124,36.255000409266756,19.032159133642438,19.032159133642438,81.03246692415368
100.34919309389474,62.17539240233403,37.592375790572966,19.08690034578035,19.08690034578035,81.26229274811439
100.34532540657875,61.678972874140655,35.472051415474056,19.333176266219045,19.333176266219045,81.0121491403597
100.33857307273156,61.14593707814224,37.2969537359927,19.596317997294662,19.596317997294662,80.7422550754369
99.50537807458734,62.53416201305421,35.69126140187526,18.485608030766567,18.485608030766567,81.01977004382077
99.79495756172852,62.424280692446956,37.19488387068702,18.685338434640784,18.685338434640784,81.10961912708774
100.0017050600687,62.413364480100775,40.377271506403964,18.794170289983967,18.794170289983967,81.20753477008475
100.22354370395591,61.73858998674558,36.124205253503646,19.242476858605166,19.242476858605166,80.98106684535074
99.73931287821142,61.73847879290183,36.39757036417943,19.0004170426548,19.0004170426548,80.73889583555663
100.123099404288,61.940590027065376,33.43554574472518,19.09125468861131,19.09125468861131,81.03184471567668
99.49541794834931,61.643745621416365,35.31949847893326,18.925836163466478,18.925836163466478,80.56958178488284
99.6879515965643,62.65336348518873,37.34741066371442,18.51729405568779,18.51729405568779,81.17065754087652
99.6599056248239,61.65498386930959,36.688960161059825,19.00246087775716,19.00246087775716,80.65744474706675
100.10610023676495,62.30392092390657,36.579718138104504,18.901089656429193,18.901089656429193,81.20501058033577
99.81159144414438,62.33027764223395,35.167518774176386,18.740656900955216,18.740656900955216,81.07093454318917
99.36696203844042,62.9252756171337,36.346783176979336,18.220843210653356,18.220843210653356,81.14611882778706
99.98453965022318,61.67623398209344,37.30430868990491,19.15415283406487,19.15415283406487,80.83038681615831
99.82149349235175,62.368969440292474,38.12078689155774,18.726262026029634,18.726262026029634,81.0952314663221
99.96170880045742,62.18036253008,37.697891730153096,18.890673135188706,18.890673135188706,81.07103566526871
99.84970577196532,61.49294431451969,36.38940491854606,19.178380728722818,19.178380728722818,80.6713250432425
100.14518884719244,62.77164229870375,38.17219201029138,18.686773274244345,18.686773274244345,81.4584155729481
100.07374726723695,61.27555353610266,36.82758660673001,19.399096865567145,19.399096865567145,80.67465040166981
99.56529307246336,62.658056395425106,34.328631341063144,18.45361833851913,18.45361833851913,81.11167473394424
100.11579850392006,61.21715123109794,34.67309943687277,19.449323636411062,19.449323636411062,80.666474867509
99.96927684458572,62.52916014045403,39.18148879320007,18.72005835206585,18.72005835206585,81.24921849251987
99.55648155857631,61.77976523398227,36.638715884570765,18.88835816229702,18.88835816229702,80.66812339627928
99.93890664359847,61.16525843252546,34.01511753435449,19.3868241055365,19.3868241055365,80.55208253806197
99.91557479651358,60.92365717392174,38.90539133727599,19.49595881129592,19.49595881129592,80.41961598521766
99.8303033772442,62.09845916239823,34.141959726182534,18.865922107422985,18.865922107422985,80.96438126982122
